timestamp,symbol,price
2026-06-29 09:30:00-04:00,TSM,439.2250061035156
2026-06-29 10:30:00-04:00,TSM,440.9700012207031
2026-06-29 11:30:00-04:00,TSM,448.8500061035156
2026-06-29 12:30:00-04:00,TSM,452.7099914550781
2026-06-29 13:30:00-04:00,TSM,450.9649963378906
2026-06-29 14:30:00-04:00,TSM,454.57000732421875
2026-06-29 15:30:00-04:00,TSM,455.1199951171875
2026-06-29 09:30:00-04:00,ASML,1801.7900390625
2026-06-29 10:30:00-04:00,ASML,1836.864990234375
2026-06-29 11:30:00-04:00,ASML,1861.2449951171875
2026-06-29 12:30:00-04:00,ASML,1869.81005859375
2026-06-29 13:30:00-04:00,ASML,1871.1650390625
2026-06-29 14:30:00-04:00,ASML,1880.6800537109375
2026-06-29 15:30:00-04:00,ASML,1881.6400146484375
2026-06-29 09:30:00-04:00,ATD,92.47000122070312
2026-06-29 10:30:00-04:00,ATD,91.93000030517578
2026-06-29 11:30:00-04:00,ATD,91.97000122070312
2026-06-29 12:30:00-04:00,ATD,91.6500015258789
2026-06-29 13:30:00-04:00,ATD,91.80000305175781
2026-06-29 14:30:00-04:00,ATD,91.44000244140625
2026-06-29 15:30:00-04:00,ATD,91.4800033569336
2026-06-29 09:30:00-04:00,TTE,78.41000366210938
2026-06-29 10:30:00-04:00,TTE,78.6134033203125
2026-06-29 11:30:00-04:00,TTE,78.55999755859375
2026-06-29 12:30:00-04:00,TTE,78.33000183105469
2026-06-29 13:30:00-04:00,TTE,78.1500015258789
2026-06-29 14:30:00-04:00,TTE,77.80999755859375
2026-06-29 15:30:00-04:00,TTE,77.69499969482422
2026-06-29 09:30:00+08:00,1299,71.9000015258789
2026-06-29 10:30:00+08:00,1299,72.25
2026-06-29 11:30:00+08:00,1299,72.30000305175781
2026-06-29 12:30:00+08:00,1299,72.05000305175781
2026-06-29 13:30:00+08:00,1299,72.25
2026-06-29 14:30:00+08:00,1299,72.19999694824219
2026-06-29 15:30:00+08:00,1299,72.19999694824219
2026-06-29 09:00:00+02:00,AI,172.1199951171875
2026-06-29 10:00:00+02:00,AI,171.75999450683594
2026-06-29 11:00:00+02:00,AI,171.5800018310547
2026-06-29 12:00:00+02:00,AI,171.83999633789062
2026-06-29 13:00:00+02:00,AI,172.55999755859375
2026-06-29 14:00:00+02:00,AI,172.60000610351562
2026-06-29 15:00:00+02:00,AI,173.39999389648438
2026-06-29 16:00:00+02:00,AI,172.82000732421875
2026-06-29 17:00:00+02:00,AI,172.89999389648438
2026-06-29 09:00:00+02:00,MRK,146.60000610351562
2026-06-29 10:00:00+02:00,MRK,145.25
2026-06-29 11:00:00+02:00,MRK,145.64999389648438
2026-06-29 12:00:00+02:00,MRK,145.5500030517578
2026-06-29 13:00:00+02:00,MRK,146.60000610351562
2026-06-29 14:00:00+02:00,MRK,147.5
2026-06-29 15:00:00+02:00,MRK,146.5500030517578
2026-06-29 16:00:00+02:00,MRK,146.4499969482422
2026-06-29 17:00:00+02:00,MRK,146.39999389648438
2026-06-29 09:30:00-04:00,ROG,52.2599983215332
2026-06-29 10:30:00-04:00,ROG,52.310001373291016
2026-06-29 11:30:00-04:00,ROG,52.459999084472656
2026-06-29 12:30:00-04:00,ROG,52.34000015258789
2026-06-29 13:30:00-04:00,ROG,52.38999938964844
2026-06-29 14:30:00-04:00,ROG,52.470001220703125
2026-06-29 15:30:00-04:00,ROG,52.54999923706055
2026-06-29 09:00:00+02:00,AMS,17.899999618530273
2026-06-29 10:00:00+02:00,AMS,17.860000610351562
2026-06-29 11:00:00+02:00,AMS,17.969999313354492
2026-06-29 12:00:00+02:00,AMS,17.8799991607666
2026-06-29 13:00:00+02:00,AMS,17.780000686645508
2026-06-29 14:00:00+02:00,AMS,17.770000457763672
2026-06-29 15:00:00+02:00,AMS,17.350000381469727
2026-06-29 16:00:00+02:00,AMS,17.25
2026-06-29 17:00:00+02:00,AMS,17.170000076293945
2026-06-29 09:00:00+09:00,4063,6831.0
2026-06-29 10:00:00+09:00,4063,6880.0
2026-06-29 11:00:00+09:00,4063,6862.0
2026-06-29 12:00:00+09:00,4063,6872.0
2026-06-29 13:00:00+09:00,4063,6833.0
2026-06-29 14:00:00+09:00,4063,6901.0
2026-06-29 15:00:00+09:00,4063,6924.0
2026-06-29 09:00:00+09:00,7741,25535.0
2026-06-29 10:00:00+09:00,7741,25520.0
2026-06-29 11:00:00+09:00,7741,25575.0
2026-06-29 12:00:00+09:00,7741,25545.0
2026-06-29 13:00:00+09:00,7741,25445.0
2026-06-29 14:00:00+09:00,7741,25505.0
2026-06-29 15:00:00+09:00,7741,25585.0
2026-06-29 09:00:00+02:00,SGSN,93.63999938964844
2026-06-29 10:00:00+02:00,SGSN,93.58000183105469
2026-06-29 11:00:00+02:00,SGSN,93.45999908447266
2026-06-29 12:00:00+02:00,SGSN,93.66000366210938
2026-06-29 13:00:00+02:00,SGSN,93.83999633789062
2026-06-29 14:00:00+02:00,SGSN,94.0
2026-06-29 15:00:00+02:00,SGSN,94.0999984741211
2026-06-29 16:00:00+02:00,SGSN,94.0199966430664
2026-06-29 17:00:00+02:00,SGSN,93.80000305175781
2026-06-29 09:00:00+02:00,OR,389.04998779296875
2026-06-29 10:00:00+02:00,OR,387.04998779296875
2026-06-29 11:00:00+02:00,OR,386.70001220703125
2026-06-29 12:00:00+02:00,OR,388.29998779296875
2026-06-29 13:00:00+02:00,OR,389.70001220703125
2026-06-29 14:00:00+02:00,OR,389.1000061035156
2026-06-29 15:00:00+02:00,OR,388.0
2026-06-29 16:00:00+02:00,OR,387.8500061035156
2026-06-29 17:00:00+02:00,OR,387.45001220703125
2026-06-29 09:00:00+09:00,6861,77970.0
2026-06-29 10:00:00+09:00,6861,77770.0
2026-06-29 11:00:00+09:00,6861,77410.0
2026-06-29 12:00:00+09:00,6861,77810.0
2026-06-29 13:00:00+09:00,6861,77300.0
2026-06-29 14:00:00+09:00,6861,78050.0
2026-06-29 15:00:00+09:00,6861,77970.0
2026-06-29 09:00:00+02:00,SIKA,166.5500030517578
2026-06-29 10:00:00+02:00,SIKA,164.75
2026-06-29 11:00:00+02:00,SIKA,165.1999969482422
2026-06-29 12:00:00+02:00,SIKA,165.5500030517578
2026-06-29 13:00:00+02:00,SIKA,165.89999389648438
2026-06-29 14:00:00+02:00,SIKA,166.10000610351562
2026-06-29 15:00:00+02:00,SIKA,165.60000610351562
2026-06-29 16:00:00+02:00,SIKA,163.5500030517578
2026-06-29 17:00:00+02:00,SIKA,163.60000610351562
2026-06-29 09:00:00+02:00,LONN,539.4000244140625
2026-06-29 10:00:00+02:00,LONN,537.5999755859375
2026-06-29 11:00:00+02:00,LONN,533.7999877929688
2026-06-29 12:00:00+02:00,LONN,534.7999877929688
2026-06-29 13:00:00+02:00,LONN,536.4000244140625
2026-06-29 14:00:00+02:00,LONN,537.5999755859375
2026-06-29 15:00:00+02:00,LONN,536.0
2026-06-29 16:00:00+02:00,LONN,538.0
2026-06-29 17:00:00+02:00,LONN,536.4000244140625
2026-06-29 09:30:00-04:00,ALC,67.95999908447266
